"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.8843113550137e-181,1.86488260153585,0.202,0.056,3.62284106762879e-177,"FIB","Tubb5"
1.5909113708191e-180,8.16965885241525,0.263,0.087,7.31023774891375e-177,"FIB","Ndufb9"
1.81542130688175e-180,6.39843046432692,0.313,0.111,8.34186090512165e-177,"FIB","Chchd2"
1.46667339555441e-176,8.75331300730015,0.103,0.018,6.73936425257251e-173,"FIB","Slc12a3"
2.00107617937124e-175,6.1634655804577,0.3,0.108,9.19494504421083e-172,"FIB","Gnb2"
6.6861488024106e-172,6.19031298580999,0.352,0.129,3.07228537470767e-168,"FIB","Tsc22d1"
2.22151075897705e-163,3.7919872553243,0.381,0.144,1.02078419374995e-159,"FIB","Slc4a4"
5.12796368608859e-161,6.35820734340792,0.358,0.142,2.35629931375771e-157,"FIB","Cox7c"
1.36359475544e-158,0.352364101723588,0.224,0.073,6.2657179012468e-155,"FIB","Slc25a5"
5.04794410841763e-158,1.63078966241443,0.175,0.041,2.3195303178179e-154,"FIB","Mndal"
6.70126427380368e-150,7.26650063524508,0.214,0.07,3.07923093381279e-146,"FIB","Ltbp1"
2.32978251643978e-148,11.9662880085299,0.154,0.007,1.07053506630408e-144,"FIB","Olfml3"
3.52954839338664e-147,3.69744346776965,0.17,0.044,1.62182748676116e-143,"FIB","Gng11"
2.27858909924305e-146,1.39235245737678,0.318,0.12,1.04701169110218e-142,"FIB","Prkd1"
8.76506355530113e-145,0.421076888896737,0.145,0.035,4.02754670366087e-141,"FIB","Stk10"
1.2952431660984e-142,0.31726133309495,0.113,0.016,5.95164234822215e-139,"FIB","Adcy3"
2.93518921019464e-142,6.33560149655001,0.252,0.092,1.34871944208444e-138,"FIB","Rpl22"
2.05880395721067e-134,5.79282210181423,0.316,0.129,9.46020418338304e-131,"FIB","Rnf213"
4.36175853248249e-132,0.607512435435178,0.128,0.009,2.0042280456757e-128,"FIB","Smoc2"
4.28463439732929e-125,0.932481082819557,0.1,0.013,1.96878950557281e-121,"FIB","Tnfsf13b"
2.97522506774778e-121,6.95601724993797,0.164,0.049,1.3671159186301e-117,"FIB","Aqp2"
5.66251521621338e-116,3.90142740158135,0.17,0.005,2.60192574185005e-112,"FIB","Srpx2"
3.73790829805197e-112,6.42264338513894,0.194,0.07,1.71756886295488e-108,"FIB","Iscu"
1.9953964826795e-107,2.35136976967403,0.143,0.007,9.16884683791232e-104,"FIB","Ccn4"
1.15323419548237e-102,1.41615646108826,0.199,0.076,5.2991111282415e-99,"FIB","Uqcrb"
8.0109022693618e-94,6.2599796425218,0.217,0.087,3.68100959277175e-90,"FIB","Lipa"
7.12556341331986e-91,6.38993372744812,0.2,0.08,3.27419638842048e-87,"FIB","Adarb1"
1.06314340734745e-88,5.23591547966561,0.142,0.049,4.88514395676154e-85,"FIB","Nt5e"
3.78298023630935e-87,3.06472623899227,0.289,0.127,1.73827941858415e-83,"FIB","Ndrg1"
1.7276870906103e-86,1.72693438058932,0.157,0.058,7.93872218135434e-83,"FIB","Pea15a"
3.8977434420613e-85,6.23374576378801,0.195,0.08,1.79101311162717e-81,"FIB","Atp6v1g1"
1.23694705645566e-80,8.03144476498652,0.15,0.053,5.68377172441376e-77,"FIB","Ndufs6"
7.89850110242178e-80,1.53793923737511,0.116,0.019,3.62936125656281e-76,"FIB","H2-Eb1"
2.09083216250326e-78,6.01196965550833,0.195,0.081,9.60737378670249e-75,"FIB","Tpi1"
6.17191208416955e-70,2.89296312348837,0.12,0.039,2.83599360267591e-66,"FIB","Timm13"
1.12969306806214e-64,1.34772229035207,0.131,0.051,5.19093964774555e-61,"FIB","Aamp"
8.94505595336719e-64,2.27544774653271,0.226,0.107,4.11025321057223e-60,"FIB","Flt1"
1.54397880318536e-63,1.35890923108996,0.112,0.017,7.09458260063672e-60,"FIB","Marcksl1"
5.88190585541573e-63,6.53985063964033,0.215,0.103,2.70273574056353e-59,"FIB","Cd164"
2.46084973848258e-60,1.83463475416955,0.135,0.055,1.13076045483275e-56,"FIB","Camk1"
4.30381743771158e-59,9.21738205601747,0.128,0.042,1.97760411262847e-55,"FIB","Uqcc2"
6.35171239590038e-55,8.03805589855296,0.112,0.044,2.91861184591622e-51,"FIB","Maf1"
4.88325705302757e-39,9.86521881948589,0.101,0.036,2.24385661586617e-35,"FIB","Hcfc1r1"
1.01093587655716e-36,6.85034454512973,0.208,0.115,4.64525035278014e-33,"FIB","Adipor2"
1.14469561710394e-25,9.49734723101765,0.139,0.073,5.25987636059262e-22,"FIB","Kdr"
1.82822790843116e-21,1.00820237840928,0.108,0.043,8.40070723924118e-18,"FIB","Ramp2"
2.21158597543227e-21,3.11482960222794,0.143,0.033,1.01622375571113e-17,"FIB","Speg"
0.00130422275894734,2.94146045635297,0.146,0.004,1,"FIB","Cxcl14"
