"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.34976140589408e-113,0.418338238232116,0.314,0.142,6.20215366008329e-110,"PODO","Hip1"
1.41012080847514e-104,0.720063882951429,0.214,0.08,6.47950511494328e-101,"PODO","Ndufb4"
8.30565619524489e-85,1.6067607290349,0.15,0.052,3.81644902171502e-81,"PODO","Dlgap1"
3.39338456922406e-82,0.680611174373834,0.109,0.031,1.55926020955846e-78,"PODO","Ptgfr"
2.10143132354559e-79,0.474111516026238,0.268,0.126,9.65607693169197e-76,"PODO","Ctsd"
2.24072176130383e-73,0.252049496619666,0.333,0.176,1.02961164931911e-69,"PODO","Rps8"
8.44705812855705e-71,0.383882267828411,0.12,0.041,3.88142321007197e-67,"PODO","Nid2"
8.11100812115491e-70,0.657642295671014,0.122,0.042,3.72700823167068e-66,"PODO","Slc9a9"
7.83230332031574e-66,1.25371550415329,0.107,0.035,3.59894337568508e-62,"PODO","Cyp1b1"
2.33327333471434e-61,0.263978432951421,0.149,0.059,1.07213909730124e-57,"PODO","Ppp1ca"
7.0057669089513e-61,0.258981498387413,0.267,0.137,3.21914989466312e-57,"PODO","Hsp90aa1"
1.78327458279507e-54,0.80467430265781,0.109,0.039,8.19414670794333e-51,"PODO","Tuba1b"
1.86245369318489e-54,0.579770532130236,0.214,0.105,8.55797472018456e-51,"PODO","Ndufa13"
2.41410799454369e-53,0.691150677181037,0.174,0.082,1.10928262349283e-49,"PODO","Fstl1"
1.52062852547288e-52,0.926013846821712,0.122,0.049,6.98728807454786e-49,"PODO","Irf1"
2.38963172723583e-52,1.24620913763203,0.134,0.055,1.09803577866486e-48,"PODO","Pdap1"
2.77159571254185e-52,0.579201922862482,0.121,0.048,1.27354822991298e-48,"PODO","Prr13"
1.17155786988637e-49,0.39187556834372,0.136,0.057,5.38330841212789e-46,"PODO","Thbs1"
2.18099775016468e-48,0.702132906386495,0.131,0.054,1.00216846620067e-44,"PODO","Ndufb11"
1.25198128799071e-47,1.0792531779963,0.197,0.096,5.75285401831732e-44,"PODO","Uqcr11"
3.37582719920698e-47,1.20532203570585,0.12,0.05,1.55119259803561e-43,"PODO","Srp14"
1.72050593055974e-44,0.373178837377186,0.245,0.137,7.90572475092201e-41,"PODO","Rpl8"
2.82115540547327e-44,1.04838908972955,0.1,0.039,1.29632090881497e-40,"PODO","Enpp4"
9.19381379368839e-44,0.638350367991462,0.169,0.081,4.22455743819981e-40,"PODO","Ndufa2"
2.81192102167647e-42,0.376466889036597,0.22,0.118,1.29207770946034e-38,"PODO","Rps25"
1.06328135710729e-41,0.399043443466149,0.173,0.086,4.885777835908e-38,"PODO","Psmb3"
2.70402875562553e-39,0.714655070719185,0.111,0.048,1.24250121320993e-35,"PODO","Erlin2"
1.67783000257593e-36,0.26333453402642,0.1,0.043,7.70962886183641e-33,"PODO","Itpripl2"
3.19101484085758e-34,1.54637434562698,0.108,0.048,1.46627131937406e-30,"PODO","Ifi27"
8.75614273732439e-31,1.11050514006484,0.124,0.062,4.02344758780056e-27,"PODO","Mrfap1"
1.77743053031536e-24,0.304565704384018,0.113,0.059,8.16729328679908e-21,"PODO","Sgcd"
1.60149904399427e-10,0.709180110520845,0.135,0.094,7.35888810715365e-07,"PODO","Hint1"
5.71483473467711e-07,0.347437934719581,0.104,0.076,0.00262596656058413,"PODO","Apobec3"
