"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.30010381199578,0.347,0.023,0,"Uro","Mbnl3"
0,2.16767005557873,0.321,0.016,0,"Uro","Sorcs2"
3.21198836027836e-307,1.4102670591228,0.36,0.029,1.4759086515479e-303,"Uro","Unc5b"
7.10422043017678e-296,3.30673981982156,0.309,0.008,3.26438928766623e-292,"Uro","Tnfrsf19"
6.74615938131647e-294,0.807552263885872,0.722,0.12,3.09986023571492e-290,"Uro","S100a6"
1.26508592951653e-293,1.16221192575131,0.842,0.16,5.81306984612847e-290,"Uro","Fry"
2.55093663828072e-280,0.684623489602973,0.538,0.066,1.17215538528999e-276,"Uro","Wfdc2"
3.47511439524282e-271,1.20012244205242,0.658,0.105,1.59681506461408e-267,"Uro","Cd9"
1.25895553661542e-252,0.746541249622975,0.459,0.053,5.78490069074786e-249,"Uro","Ppp2r2b"
1.93127581848515e-247,1.16739709057437,0.441,0.052,8.87421238593926e-244,"Uro","Rassf9"
6.37447419173442e-243,0.987581710478506,0.365,0.037,2.92907089110197e-239,"Uro","Lpar1"
4.69511218586962e-240,1.00812288411804,0.398,0.041,2.15740404940709e-236,"Uro","Pdpn"
4.85402365866392e-239,1.10418754207669,0.296,0.025,2.23042387115607e-235,"Uro","Elf3"
1.02540272377797e-234,2.13354613081151,0.291,0.024,4.71172551575979e-231,"Uro","Rhou"
8.2055141236354e-230,0.522889013864107,0.423,0.05,3.77043373981047e-226,"Uro","Krt8"
4.64621021481736e-226,4.35483481606717,0.268,0.009,2.13493359370858e-222,"Uro","Slc14a1"
7.2966750920048e-224,1.60702645693397,0.342,0.033,3.3528222047762e-220,"Uro","Ephb2"
6.45096506065405e-213,0.599200206339219,0.413,0.052,2.96421844537054e-209,"Uro","Hacd4"
2.79794977999901e-207,0.358003927807839,0.406,0.05,1.28565792390954e-203,"Uro","L1cam"
1.57293070467756e-206,1.63634722852144,0.242,0.018,7.22761658799337e-203,"Uro","Hmgcll1"
2.47970455339587e-206,1.7751374885659,0.538,0.088,1.1394242422854e-202,"Uro","St3gal1"
4.05514172876457e-199,2.06024614518994,0.337,0.035,1.86333762436732e-195,"Uro","Eva1c"
1.44757048903924e-197,0.957877481474818,0.268,0.022,6.65158639713531e-194,"Uro","Slc1a3"
3.96255166644834e-194,2.80709653709068,0.217,0.004,1.82079249073301e-190,"Uro","Upk1a"
2.41380714436984e-192,1.22324040900607,0.523,0.089,1.10914438283794e-188,"Uro","Timp2"
5.07763945149571e-186,1.93808883382399,0.449,0.071,2.33317532796228e-182,"Uro","Marcks"
1.43050682640415e-174,1.5313884953028,0.171,0.009,6.57317886732706e-171,"Uro","Mreg"
7.87950049176738e-165,2.57921981757581,0.23,0.018,3.62063047596711e-161,"Uro","Lpcat2"
1.9520231938217e-158,1.15220524852588,0.406,0.066,8.96954657561071e-155,"Uro","Sned1"
3.91104804375903e-157,0.552206315657636,0.403,0.063,1.79712657610727e-153,"Uro","Fmo5"
6.35903230923931e-154,1.22618120691958,0.222,0.018,2.92197534609546e-150,"Uro","Sbspon"
6.87536000046664e-149,0.297037607173612,0.237,0.024,3.15922792021442e-145,"Uro","Cldn8"
1.05837573358731e-143,1.73541349270654,0.247,0.027,4.86323649583371e-140,"Uro","Kctd12b"
1.4521242809637e-142,0.504671470037449,0.556,0.122,6.67251107102822e-139,"Uro","S100a11"
4.81277563696143e-139,0.691987089511843,0.383,0.064,2.21147040518378e-135,"Uro","Alpk1"
1.00066452820201e-136,5.81191654900392,0.321,0.01,4.59805350708823e-133,"Uro","Fer1l4"
2.87798686786404e-134,4.59139481158024,0.268,0.003,1.32243496578353e-130,"Uro","Cbr2"
3.94060920391487e-131,1.3763097020871,0.327,0.047,1.81070992919888e-127,"Uro","Il6ra"
2.00137212467375e-130,0.990217740796367,0.388,0.071,9.1963049128759e-127,"Uro","Man1c1"
6.83167105213195e-126,0.457188207360273,0.355,0.059,3.13915284845463e-122,"Uro","Sgcd"
7.34658539056087e-121,1.816067582739,0.316,0.049,3.37575598696272e-117,"Uro","Rnf144b"
4.69359285988445e-120,0.893211633658154,0.314,0.05,2.1567059191169e-116,"Uro","Gli3"
1.00371785009715e-119,0.806287394406777,0.472,0.106,4.61208352119639e-116,"Uro","1700025G04Rik"
7.60230238621158e-116,0.44936813938277,0.291,0.043,3.49325794646422e-112,"Uro","Proser2"
2.92408728913102e-115,1.47865354846841,0.191,0.014,1.3436181093557e-111,"Uro","Paqr8"
3.213941469338e-115,0.57221504401613,0.232,0.029,1.47680610516081e-111,"Uro","Lrrc31"
1.4502151735073e-113,2.62595183168326,0.202,0.018,6.66373872226606e-110,"Uro","Aox1"
5.57025977681499e-111,1.24664057758969,0.153,0.012,2.55953436744649e-107,"Uro","Rab25"
5.93323887674272e-107,0.799972100632981,0.276,0.043,2.72632326386328e-103,"Uro","Cav2"
1.29260899745698e-101,1.24073116158049,0.163,0.017,5.93953834331484e-98,"Uro","Pla2g7"
2.67898788393976e-100,2.761485437192,0.158,0.004,1.23099493267032e-96,"Uro","Smim6"
1.12825772342034e-96,1.79484553603998,0.314,0.06,5.18434423911645e-93,"Uro","Boc"
4.605832041967e-95,1.07565893617099,0.334,0.065,2.11637982328384e-91,"Uro","Elf4"
4.022472638763e-94,0.909167737260546,0.235,0.036,1.8483261775116e-90,"Uro","Emp1"
5.33739331679868e-88,1.03883048633804,0.372,0.086,2.45253222906899e-84,"Uro","Arhgef26"
4.41962070370645e-85,0.396623733072525,0.263,0.047,2.03081571335311e-81,"Uro","Slco4a1"
9.49179852585476e-80,0.730179625491572,0.207,0.033,4.36148142263026e-76,"Uro","Cd44"
1.91722522006822e-78,1.60497966969574,0.222,0.037,8.80964988621346e-75,"Uro","Anxa1"
3.15460821563735e-78,0.970518965303361,0.148,0.014,1.44954247508536e-74,"Uro","Smoc2"
5.84613429175325e-77,1.24739653122639,0.161,0.02,2.68629870706062e-73,"Uro","Ccdc3"
3.00986755076711e-75,0.968283005165069,0.138,0.014,1.38303413957749e-71,"Uro","Gdpd1"
3.98796380413675e-74,6.27475575660294,0.347,0.004,1.83246936800084e-70,"Uro","Upk3a"
8.03781725695399e-74,2.48550136007947,0.171,0.023,3.69337702957036e-70,"Uro","Trp53i11"
1.91327185459191e-71,2.1246875434459,0.237,0.046,8.79148417184982e-68,"Uro","Lrp1"
1.15848975544969e-70,0.62595525480533,0.153,0.021,5.32326042629133e-67,"Uro","Rgs7"
1.51950568348414e-70,1.97326086909328,0.156,0.012,6.98212861560963e-67,"Uro","Gm973"
1.16615576525273e-69,1.34946309069253,0.168,0.021,5.35848574133628e-66,"Uro","Stk26"
1.15256631401047e-67,0.326735349674902,0.181,0.029,5.29604221287811e-64,"Uro","Arl4c"
1.25931970762296e-67,4.85227021115349,0.276,0.003,5.7865740565275e-64,"Uro","Sprr1a"
1.49000330863113e-67,0.254902517683965,0.224,0.044,6.84656520316003e-64,"Uro","Itpripl2"
1.02161718553901e-66,1.32179773622846,0.158,0.022,4.69433096755177e-63,"Uro","Mmp14"
1.73635798813117e-66,1.45513465764919,0.204,0.036,7.97856495546272e-63,"Uro","Slc25a24"
5.22590447426444e-66,0.274577550079555,0.181,0.029,2.40130310592451e-62,"Uro","Muc20"
1.42662845023882e-65,0.343736269953439,0.258,0.054,6.55535772884738e-62,"Uro","Scel"
3.30659216727746e-65,0.393564241726286,0.232,0.046,1.51937910086399e-61,"Uro","Sema3f"
5.55715673922581e-65,1.42689231804446,0.168,0.009,2.55351352167426e-61,"Uro","Psca"
1.18040107660152e-63,2.5448326175665,0.122,0.007,5.42394294698399e-60,"Uro","Akr1b8"
1.2640134542506e-63,1.08819745432747,0.125,0.013,5.80814182228152e-60,"Uro","Rab3d"
1.34364733074329e-62,1.55504337907844,0.253,0.056,6.17405948476542e-59,"Uro","Tlr4"
1.90960386194258e-56,0.957309132065777,0.23,0.051,8.77462974562615e-53,"Uro","Il1r1"
1.50763597028947e-55,0.701416966595303,0.217,0.047,6.9275872834801e-52,"Uro","Abcg1"
2.50824058132314e-55,1.19233994336951,0.156,0.024,1.15253654711798e-51,"Uro","Ptprr"
2.8690927975614e-55,0.599139160446816,0.166,0.028,1.31834814047946e-51,"Uro","Serpinb6b"
1.19883145642151e-53,1.78956408955758,0.128,0.013,5.50863054225685e-50,"Uro","Stx11"
1.54819663366751e-52,1.47228729993048,0.12,0.012,7.11396353170222e-49,"Uro","Il1rl2"
1.47276624291457e-51,1.94575229315292,0.12,0.008,6.76736088619246e-48,"Uro","Apcdd1"
1.21346275554442e-49,0.527986388717691,0.163,0.026,5.57586136172663e-46,"Uro","Zan"
8.78678508015801e-48,0.78773523061427,0.173,0.035,4.0375277443326e-44,"Uro","Atad2"
9.86717407608412e-46,1.46691412014846,0.122,0.005,4.53396648796065e-42,"Uro","Cdca2"
2.87528811991092e-43,0.32219778337899,0.189,0.044,1.32119489109907e-39,"Uro","Slc9a9"
4.43487599512823e-43,0.83819617136091,0.222,0.057,2.03782551976142e-39,"Uro","Cavin1"
8.18443229572406e-43,1.19160055637323,0.105,0.014,3.76074663988521e-39,"Uro","Mr1"
9.83233604702529e-43,0.497412387148077,0.179,0.04,4.51795841360812e-39,"Uro","Enpp4"
3.66010657926175e-42,1.46677086842051,0.145,0.025,1.68181897317077e-38,"Uro","Pak3"
7.43075858725054e-42,1.49427788729761,0.125,0.021,3.41443357084162e-38,"Uro","Gadd45b"
1.19897756130229e-41,0.43336105024957,0.125,0.022,5.509301894184e-38,"Uro","Adgrf1"
8.49032194031338e-41,2.44058025297512,0.125,0.004,3.901302931574e-37,"Uro","Ces2g"
9.67936916199863e-41,2.71660932645687,0.13,0.005,4.44767012993837e-37,"Uro","Upk3b"
3.86954184572303e-40,0.712303906291858,0.125,0.007,1.77805447810973e-36,"Uro","Tmem154"
4.19604104303201e-39,0.607091939046214,0.138,0.026,1.92808085927321e-35,"Uro","Phlda3"
1.47522839454674e-35,0.816758302236992,0.212,0.06,6.77867447294225e-32,"Uro","Mill2"
5.70481112140806e-35,1.80876465997939,0.105,0.017,2.621360710287e-31,"Uro","Slc7a11"
6.70087316754584e-34,1.46652041295648,0.115,0.022,3.07905122048731e-30,"Uro","Antxr1"
3.33109574894466e-33,0.285238966375831,0.209,0.061,1.53063849664007e-29,"Uro","Ust"
1.8909172419664e-32,0.680698369926014,0.12,0.024,8.68876472683561e-29,"Uro","Hspa1a"
6.92534430297515e-32,1.59861697013639,0.138,0.031,3.18219570721708e-28,"Uro","Myadm"
7.95154537439955e-30,2.38556745964724,0.12,0.004,3.65373509953659e-26,"Uro","Ctse"
1.76330663897152e-29,1.0225036145416,0.112,0.024,8.10239400607411e-26,"Uro","Sowahc"
8.07087621560307e-29,0.65909806616153,0.11,0.022,3.70856762106961e-25,"Uro","Hs3st1"
3.74962514340201e-27,0.353727997010407,0.166,0.046,1.72295275339322e-23,"Uro","Ptger3"
5.27705043453521e-26,0.250606995458046,0.161,0.046,2.42480467466893e-22,"Uro","Efhd2"
1.02653527582447e-23,2.70548565215417,0.105,0.004,4.71692959241345e-20,"Uro","Hr"
1.98176677766148e-23,0.984101287285996,0.163,0.052,9.10621834335451e-20,"Uro","Fsd1l"
1.69928071751303e-22,0.755137495183042,0.107,0.026,7.80819489697237e-19,"Uro","Serpinb9"
1.78897450492067e-22,1.29783964908459,0.112,0.029,8.22033785011048e-19,"Uro","Hoxd9"
3.31478128124789e-22,2.31026762140511,0.105,0.004,1.5231419987334e-18,"Uro","Igfbp2"
2.36477372904037e-20,6.55289587873647,0.235,0.002,1.08661352849405e-16,"Uro","Msln"
4.22164256138777e-20,0.585054371924224,0.12,0.034,1.93984475695768e-16,"Uro","Dnttip2"
1.85789242129095e-19,0.678990490264653,0.135,0.042,8.53701567583191e-16,"Uro","Psme1"
1.59743914213334e-16,0.605165430633551,0.151,0.054,7.34023285810268e-13,"Uro","Inf2"
2.87610963581587e-15,0.569931945312393,0.14,0.052,1.32157237765739e-11,"Uro","Fam13c"
4.11529862617542e-13,0.298459182982573,0.151,0.061,1.89097971872761e-09,"Uro","Map1b"
2.21338050688845e-05,0.452097206688302,0.112,0.061,0.101704834291524,"Uro","Slc2a13"
2.3604670457453e-05,0.634129157650565,0.156,0.083,0.108463460751996,"Uro","Ifitm3"
