"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043062","extracellular structure organization","4/35","335/28928",0.0119402985074627,9.86882729211087,5.68261378181597,0.000696700663262622,0.0368021879770491,0.0245894351739749,"Adamts5/Abi3bp/Pxdn/Hspg2",4
"GO:0048668","collateral sprouting","2/35","35/28928",0.0571428571428571,47.229387755102,9.5245671148829,0.000825182388361559,0.0383692144310762,0.0256364461677569,"Epha7/Lrp1",2
"GO:0048679","regulation of axon regeneration","2/35","35/28928",0.0571428571428571,47.229387755102,9.5245671148829,0.000825182388361559,0.0383692144310762,0.0256364461677569,"Epha4/Lrp1",2
"GO:0006119","oxidative phosphorylation","3/35","154/28928",0.0194805194805195,16.1009276437848,6.53963137264054,0.000854548205591898,0.0383692144310762,0.0256364461677569,"Ndufa6/Ndufa2/Uqcr11",3
"GO:0010977","negative regulation of neuron projection development","3/35","160/28928",0.01875,15.4971428571429,6.39995582048378,0.000954336766912424,0.0397057143106831,0.0265294304971156,"Epha7/Epha4/Lrp1",3
"GO:1901889","negative regulation of cell junction assembly","2/35","38/28928",0.0526315789473684,43.5007518796992,9.12439424202467,0.00097274578489424,0.0397057143106831,0.0265294304971156,"Epha7/Lrp1",2
"GO:0046825","regulation of protein export from nucleus","2/35","39/28928",0.0512820512820513,42.385347985348,9.00123419838312,0.00102454876980719,0.0400019476211678,0.0267273592123616,"Prkd1/Camk1",2
"GO:0048013","ephrin receptor signaling pathway","2/35","41/28928",0.0487804878048781,40.3177700348432,8.76837241331342,0.0011320592076586,0.0416000615653329,0.0277951413576834,"Epha7/Epha4",2
"GO:0070570","regulation of neuron projection regeneration","2/35","42/28928",0.0476190476190476,39.3578231292517,8.65813384398577,0.00118776057477688,0.0416000615653329,0.0277951413576834,"Epha4/Lrp1",2
"GO:1904646","cellular response to amyloid-beta","2/35","43/28928",0.0465116279069767,38.4425249169435,8.55170223316567,0.00124475532530122,0.0416000615653329,0.0277951413576834,"Epha4/Lrp1",2
"GO:1903034","regulation of response to wounding","3/35","177/28928",0.0169491525423729,14.0087167070218,6.0420458017606,0.00127629886713421,0.0416000615653329,0.0277951413576834,"Epha4/Tfpi/Lrp1",3
"GO:0050770","regulation of axonogenesis","3/35","178/28928",0.0168539325842697,13.9300160513644,6.02253790181727,0.00129710659669189,0.0416000615653329,0.0277951413576834,"Epha7/Epha4/Lrp1",3
"GO:0032535","regulation of cellular component size","4/35","411/28928",0.0097323600973236,8.04393465415363,5.00580252134016,0.00148409659944726,0.04262107526718,0.0284773331406548,"Epha7/Lrp1/Prkd1/Cdc42ep1",4
"GO:0140236","translation at presynapse","2/35","47/28928",0.0425531914893617,35.170820668693,8.15995241394418,0.00148560763388386,0.04262107526718,0.0284773331406548,"Rpl7a/Rpl29",2
"GO:0140241","translation at synapse","2/35","48/28928",0.0416666666666667,34.4380952380952,8.06961761465171,0.00154902395010522,0.04262107526718,0.0284773331406548,"Rpl7a/Rpl29",2
"GO:0140242","translation at postsynapse","2/35","48/28928",0.0416666666666667,34.4380952380952,8.06961761465171,0.00154902395010522,0.04262107526718,0.0284773331406548,"Rpl7a/Rpl29",2
"GO:0099175","regulation of postsynapse organization","3/35","191/28928",0.0157068062827225,12.9818997756171,5.78243891143513,0.00158729193161654,0.04262107526718,0.0284773331406548,"Abi3bp/Epha7/Epha4",3
"GO:1904645","response to amyloid-beta","2/35","49/28928",0.0408163265306122,33.73527696793,7.98201216975304,0.0016137155446371,0.04262107526718,0.0284773331406548,"Epha4/Lrp1",2
"GO:0046777","protein autophosphorylation","3/35","201/28928",0.0149253731343284,12.3360341151386,5.61310849760241,0.00183612618284026,0.047024637685247,0.0314195797451539,"Epha7/Epha4/Prkd1",3
"GO:0006636","unsaturated fatty acid biosynthetic process","2/35","53/28928",0.0377358490566038,31.189218328841,7.65628705184977,0.00188517478470924,0.047024637685247,0.0314195797451539,"Ptgis/Scd2",2
"GO:0009060","aerobic respiration","3/35","206/28928",0.0145631067961165,12.0366158113731,5.53288441039333,0.00196916786776991,0.0477922363583075,0.0319324519097823,"Ndufa6/Ndufa2/Uqcr11",3
"GO:0051963","regulation of synapse assembly","3/35","208/28928",0.0144230769230769,11.9208791208791,5.50156756559349,0.00202402424205775,0.0478308886675751,0.0319582775061749,"Abi3bp/Epha7/Negr1",3
