"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","6/84","181/28928",0.0331491712707182,11.4159431728492,7.58586696543135,1.49787194466607e-05,0.00133134382846496,0.000997035504963482,"Kcnq1/Plcg2/Cacnb2/Gpr39/Stk39/Cacna1d",6
"GO:0030534","adult behavior","6/84","198/28928",0.0303030303030303,10.4357864357864,7.18962903007048,2.48612809101561e-05,0.00197712607659189,0.00148065800434448,"Atp6v1b1/Tshr/Fgf12/Sptbn2/Gpr39/Oxr1",6
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","6/84","198/28928",0.0303030303030303,10.4357864357864,7.18962903007048,2.48612809101561e-05,0.00197712607659189,0.00148065800434448,"Kcnq1/Plcg2/Fgf12/Cacnb2/Stk39/Cacna1d",6
"GO:0097401","synaptic vesicle lumen acidification","3/84","21/28928",0.142857142857143,49.1972789115646,11.9232391079107,3.0247736499265e-05,0.00218943257681979,0.00163965308445524,"Atp6v1g3/Atp6v1b1/Atp6v0a4",3
"GO:0090102","cochlea development","4/84","61/28928",0.0655737704918033,22.5823575331772,9.10597747245847,3.04289107301228e-05,0.00218943257681979,0.00163965308445524,"Tshr/Kcnq1/Myo3b/Pax2",4
"GO:0022898","regulation of transmembrane transporter activity","6/84","209/28928",0.0287081339712919,9.88653451811347,6.95800146393526,3.36637724164739e-05,0.00231208909642237,0.00173150982524925,"Kcnq1/Plcg2/Fgf12/Cacnb2/Stk39/Cacna1d",6
"GO:0032409","regulation of transporter activity","6/84","220/28928",0.0272727272727273,9.39220779220779,6.74294624565186,4.48124713162642e-05,0.00294398452864675,0.00220473257047982,"Kcnq1/Plcg2/Fgf12/Cacnb2/Stk39/Cacna1d",6
"GO:0010959","regulation of metal ion transport","8/84","447/28928",0.0178970917225951,6.16341749227655,5.93713581496122,4.77050473344435e-05,0.00300343027176434,0.00224925113528626,"Kcnq1/Plcg2/Fgf12/Cacnb2/Gpr39/Stk39/Cacna1d/Plcb4",8
"GO:0086019","cell-cell signaling involved in cardiac conduction","3/84","25/28928",0.12,41.3257142857143,10.8853954022234,5.187102184524e-05,0.00313508456032631,0.00234784625194244,"Kcnq1/Cacnb2/Cacna1d",3
"GO:1904062","regulation of monoatomic cation transmembrane transport","7/84","340/28928",0.0205882352941176,7.09019607843137,6.09596471431796,6.0765334962646e-05,0.00353140081263685,0.0026446451451354,"Kcnq1/Plcg2/Fgf12/Cacnb2/Gpr39/Stk39/Cacna1d",7
"GO:0090103","cochlea morphogenesis","3/84","28/28928",0.107142857142857,36.8979591836735,10.255656141514,7.34190489005941e-05,0.00410874751439992,0.00307701666932315,"Tshr/Myo3b/Pax2",3
"GO:0048839","inner ear development","6/84","245/28928",0.0244897959183673,8.43381924198251,6.30588940772463,8.1268545857042e-05,0.0042578403954667,0.00318867144458303,"Atp6v1b1/Tshr/Kcnq1/Myo3b/Gata3/Pax2",6
"GO:0016188","synaptic vesicle maturation","3/84","29/28928",0.103448275862069,35.6256157635468,10.0674317534493,8.17189751611743e-05,0.0042578403954667,0.00318867144458303,"Atp6v1g3/Atp6v1b1/Atp6v0a4",3
"GO:0034764","positive regulation of transmembrane transport","6/84","255/28928",0.0235294117647059,8.103081232493,6.14814217061648,0.000101210806515979,0.00509765095485482,0.00381760059665535,"Kcnq1/Plcg2/Cacnb2/Gpr39/Stk39/Cacna1d",6
"GO:0034765","regulation of monoatomic ion transmembrane transport","7/84","375/28928",0.0186666666666667,6.42844444444445,5.70990333693601,0.000111873614679755,0.00542599617955728,0.00406349638999901,"Kcnq1/Plcg2/Fgf12/Cacnb2/Gpr39/Stk39/Cacna1d",7
"GO:1904064","positive regulation of cation transmembrane transport","5/84","163/28928",0.0306748466257669,10.5638328951212,6.60780456540029,0.000115150502463298,0.00542599617955728,0.00406349638999901,"Kcnq1/Plcg2/Cacnb2/Gpr39/Cacna1d",5
"GO:1902600","proton transmembrane transport","5/84","164/28928",0.0304878048780488,10.4994192799071,6.58351664773319,0.000118502894722297,0.00542599617955728,0.00406349638999901,"Atp6v0d2/Atp6v1c2/Atp6v1g3/Atp6v1b1/Atp6v0a4",5
"GO:0048041","focal adhesion assembly","4/84","87/28928",0.0459770114942529,15.8336070060208,7.47764486271931,0.000122558277244679,0.00544663402696205,0.00407895195164179,"Dlc1/Tesk2/Actn1/Peak1",4
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","6/84","266/28928",0.0225563909774436,7.76799140708915,5.98426708673948,0.000127453509714447,0.00550235009081511,0.00412067738174527,"Oxgr1/Tshr/Adgrf1/Adgrf5/Cacna1d/Grk5",6
"GO:0043267","negative regulation of potassium ion transport","3/84","36/28928",0.0833333333333333,28.6984126984127,8.97389381794834,0.000157355552962358,0.00648629852905996,0.00485755053728061,"Kcnq1/Stk39/Plcb4",3
"GO:0043583","ear development","6/84","277/28928",0.0216606498194946,7.45951521402785,5.82952964335983,0.00015883060593992,0.00648629852905996,0.00485755053728061,"Atp6v1b1/Tshr/Kcnq1/Myo3b/Gata3/Pax2",6
"GO:0086091","regulation of heart rate by cardiac conduction","3/84","37/28928",0.0810810810810811,27.9227799227799,8.8430702154781,0.000170881571453338,0.00679479090699982,0.0050885786513113,"Kcnq1/Cacnb2/Cacna1d",3
"GO:0070633","transepithelial transport","3/84","38/28928",0.0789473684210526,27.187969924812,8.71732942737605,0.000185140416205613,0.00717300433042771,0.00537182044321278,"Rhbg/Clcnkb/Rhcg",3
"GO:0007044","cell-substrate junction assembly","4/84","98/28928",0.0408163265306122,14.0563654033042,6.98677262626727,0.000194132696843085,0.00729255829514156,0.00546135369903318,"Dlc1/Tesk2/Actn1/Peak1",4
"GO:1904427","positive regulation of calcium ion transmembrane transport","4/84","99/28928",0.0404040404040404,13.9143819143819,6.94608400280272,0.00020186184924198,0.00729255829514156,0.00546135369903318,"Plcg2/Cacnb2/Gpr39/Cacna1d",4
"GO:0001508","action potential","5/84","184/28928",0.0271739130434783,9.35817805383023,6.13776880319813,0.000202705127992022,0.00729255829514156,0.00546135369903318,"Kcns3/Kcnq1/Fgf12/Cacnb2/Cacna1d",5
"GO:2001257","regulation of cation channel activity","4/84","102/28928",0.0392156862745098,13.5051353874883,6.82747140855693,0.00022638052366148,0.00795490630819757,0.00595738220161788,"Kcnq1/Plcg2/Fgf12/Cacnb2",4
"GO:0086065","cell communication involved in cardiac conduction","3/84","41/28928",0.0731707317073171,25.198606271777,8.36747952585647,0.000232484426446542,0.00798372655365285,0.00597896551268021,"Kcnq1/Cacnb2/Cacna1d",3
"GO:0070293","renal absorption","3/84","42/28928",0.0714285714285714,24.5986394557823,8.25907679321671,0.000249844288789788,0.00813283330330901,0.00609063067404451,"Clcnkb/Kcnq1/Stk39",3
"GO:2000649","regulation of sodium ion transmembrane transporter activity","3/84","42/28928",0.0714285714285714,24.5986394557823,8.25907679321671,0.000249844288789788,0.00813283330330901,0.00609063067404451,"Kcnq1/Fgf12/Stk39",3
"GO:0150115","cell-substrate junction organization","4/84","105/28928",0.0380952380952381,13.1192743764172,6.71375167782379,0.00025297363683357,0.00813283330330901,0.00609063067404451,"Dlc1/Tesk2/Actn1/Peak1",4
"GO:0086002","cardiac muscle cell action potential involved in contraction","3/84","43/28928",0.0697674418604651,24.0265780730897,8.15438181117962,0.000268021031036448,0.00843707870616819,0.00631847825360048,"Kcnq1/Cacnb2/Cacna1d",3
"GO:0043266","regulation of potassium ion transport","4/84","108/28928",0.037037037037037,12.7548500881834,6.60458572826829,0.00028174189888057,0.00868800018792942,0.00650639186458889,"Kcnq1/Stk39/Cacna1d/Plcb4",4
"GO:0001657","ureteric bud development","4/84","113/28928",0.0353982300884956,12.1904761904762,6.43194133639692,0.000334799442672,0.0101176391575478,0.00757704001836631,"Gata3/Sim1/Kif26b/Pax2",4
"GO:0072488","ammonium transmembrane transport","2/84","10/28928",0.2,68.8761904761905,11.5850238022352,0.00036930111474129,0.0106922754420922,0.0080073817271581,"Rhbg/Rhcg",2
"GO:1901016","regulation of potassium ion transmembrane transporter activity","3/84","48/28928",0.0625,21.5238095238095,7.67968836405577,0.000371724087227005,0.0106922754420922,0.0080073817271581,"Kcnq1/Stk39/Cacna1d",3
"GO:0072163","mesonephric epithelium development","4/84","117/28928",0.0341880341880342,11.7737077737078,6.30147987488435,0.000382119704747173,0.0106922754420922,0.0080073817271581,"Gata3/Sim1/Kif26b/Pax2",4
"GO:0072164","mesonephric tubule development","4/84","117/28928",0.0341880341880342,11.7737077737078,6.30147987488435,0.000382119704747173,0.0106922754420922,0.0080073817271581,"Gata3/Sim1/Kif26b/Pax2",4
"GO:0001823","mesonephros development","4/84","120/28928",0.0333333333333333,11.4793650793651,6.20772738962315,0.000420615135266003,0.0115554448979442,0.00865380421839146,"Gata3/Sim1/Kif26b/Pax2",4
"GO:0022600","digestive system process","4/84","123/28928",0.032520325203252,11.1993805652342,6.11724690728037,0.000461803175938739,0.0124604392650613,0.00933154913785987,"Slc4a9/Kcnq1/Gpr39/Stk39",4
"GO:0090596","sensory organ morphogenesis","6/84","341/28928",0.0175953079178886,6.05948889819858,5.07181195829323,0.000482123152558169,0.0127804926932525,0.00957123525392488,"Atp6v1b1/Tshr/Kcnq1/Myo3b/Gata3/Pax2",6
"GO:0044058","regulation of digestive system process","3/84","53/28928",0.0566037735849057,19.4932614555256,7.27200293411287,0.000498232818328277,0.0129798239395522,0.00972051324324679,"Kcnq1/Gpr39/Stk39",3
"GO:0048562","embryonic organ morphogenesis","6/84","347/28928",0.0172910662824208,5.95471387402223,5.01081310537159,0.000528394615162497,0.0135322756527209,0.0101342410579783,"Atp6v1b1/Tshr/Kcnq1/Myo3b/Gata3/Pax2",6
"GO:0070294","renal sodium ion absorption","2/84","13/28928",0.153846153846154,52.981684981685,10.1163542349871,0.000636506400147863,0.0157665765675971,0.0118074957749604,"Kcnq1/Stk39",2
"GO:0072182","regulation of nephron tubule epithelial cell differentiation","2/84","13/28928",0.153846153846154,52.981684981685,10.1163542349871,0.000636506400147863,0.0157665765675971,0.0118074957749604,"Gata3/Pax2",2
"GO:1902305","regulation of sodium ion transmembrane transport","3/84","59/28928",0.0508474576271186,17.5108958837772,6.85084862805969,0.000682798130870019,0.0165063868588866,0.0123615353187524,"Kcnq1/Fgf12/Stk39",3
"GO:0055074","calcium ion homeostasis","6/84","365/28928",0.0164383561643836,5.66105675146771,4.83606924282965,0.000688221291932401,0.0165063868588866,0.0123615353187524,"Atp6v1b1/Plcg2/Cacnb2/Gpr39/Cacna1d/Plcb4",6
"GO:0007586","digestion","4/84","138/28928",0.0289855072463768,9.98205659075224,5.70766000555669,0.000711851744274415,0.0168063747749788,0.012586194491694,"Slc4a9/Kcnq1/Gpr39/Stk39",4
"GO:0072172","mesonephric tubule formation","2/84","14/28928",0.142857142857143,49.1972789115646,9.73410545110266,0.00074119065566089,0.0169687739500546,0.0127078142716979,"Gata3/Pax2",2
"GO:0072178","nephric duct morphogenesis","2/84","14/28928",0.142857142857143,49.1972789115646,9.73410545110266,0.00074119065566089,0.0169687739500546,0.0127078142716979,"Gata3/Pax2",2
"GO:0086001","cardiac muscle cell action potential","3/84","62/28928",0.0483870967741935,16.6635944700461,6.66281215297245,0.000789385135927623,0.0169710713587985,0.0127095347874941,"Kcnq1/Cacnb2/Cacna1d",3
"GO:0051928","positive regulation of calcium ion transport","4/84","142/28928",0.028169014084507,9.700871898055,5.60892823934994,0.000792053675465729,0.0169710713587985,0.0127095347874941,"Plcg2/Cacnb2/Gpr39/Cacna1d",4
"GO:0006813","potassium ion transport","5/84","249/28928",0.0200803212851406,6.91528016829222,5.05890574699536,0.000805815088876753,0.0169710713587985,0.0127095347874941,"Kcns3/Kcnq1/Stk39/Cacna1d/Plcb4",5
"GO:0015980","energy derivation by oxidation of organic compounds","6/84","380/28928",0.0157894736842105,5.43759398496241,4.69910463797844,0.000848078536446862,0.0169710713587985,0.0127095347874941,"Adgrf1/Adgrf5/Cox4i1/Chchd10/Uqcr11/Grb10",6
"GO:0001696","gastric acid secretion","2/84","15/28928",0.133333333333333,45.9174603174603,9.39026484995824,0.000853607824797276,0.0169710713587985,0.0127095347874941,"Kcnq1/Gpr39",2
"GO:0072160","nephron tubule epithelial cell differentiation","2/84","15/28928",0.133333333333333,45.9174603174603,9.39026484995824,0.000853607824797276,0.0169710713587985,0.0127095347874941,"Gata3/Pax2",2
"GO:0072283","metanephric renal vesicle morphogenesis","2/84","15/28928",0.133333333333333,45.9174603174603,9.39026484995824,0.000853607824797276,0.0169710713587985,0.0127095347874941,"Kif26b/Pax2",2
"GO:0086014","atrial cardiac muscle cell action potential","2/84","15/28928",0.133333333333333,45.9174603174603,9.39026484995824,0.000853607824797276,0.0169710713587985,0.0127095347874941,"Kcnq1/Cacnb2",2
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling","2/84","15/28928",0.133333333333333,45.9174603174603,9.39026484995824,0.000853607824797276,0.0169710713587985,0.0127095347874941,"Kcnq1/Cacnb2",2
"GO:0086066","atrial cardiac muscle cell to AV node cell communication","2/84","15/28928",0.133333333333333,45.9174603174603,9.39026484995824,0.000853607824797276,0.0169710713587985,0.0127095347874941,"Kcnq1/Cacnb2",2
"GO:0030644","intracellular chloride ion homeostasis","2/84","16/28928",0.125,43.0476190476191,9.07874734042303,0.000973713192749821,0.0186944741704468,0.0140001809420253,"Kcnq1/Stk39",2
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","2/84","16/28928",0.125,43.0476190476191,9.07874734042303,0.000973713192749821,0.0186944741704468,0.0140001809420253,"Cacnb2/Cacna1d",2
"GO:0006814","sodium ion transport","5/84","260/28928",0.0192307692307692,6.62271062271062,4.91470331791171,0.000977407981115351,0.0186944741704468,0.0140001809420253,"Atp6v1b1/Slc4a9/Kcnq1/Fgf12/Stk39",5
"GO:0099504","synaptic vesicle cycle","5/84","261/28928",0.0191570881226054,6.59733625250867,4.90200923606401,0.000994253288602879,0.0187789589884869,0.0140634511216855,"Atp6v1g3/Atp6v1b1/Atp6v0a4/Sptbn2/Cacna1d",5
"GO:0061337","cardiac conduction","3/84","68/28928",0.0441176470588235,15.1932773109244,6.32342800857005,0.00103300907524802,0.0192700828728365,0.01443125088878,"Kcnq1/Cacnb2/Cacna1d",3
"GO:0030002","intracellular monoatomic anion homeostasis","2/84","17/28928",0.117647058823529,40.515406162465,8.79473891798757,0.00110146223381501,0.0200519209071623,0.0150167647603187,"Kcnq1/Stk39",2
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","2/84","17/28928",0.117647058823529,40.515406162465,8.79473891798757,0.00110146223381501,0.0200519209071623,0.0150167647603187,"Cacnb2/Cacna1d",2
"GO:0060119","inner ear receptor cell development","3/84","71/28928",0.0422535211267606,14.5513078470825,6.1694776227099,0.00117074841713317,0.0210595340272407,0.0157713602558666,"Tshr/Kcnq1/Myo3b",3
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","2/84","18/28928",0.111111111111111,38.2645502645503,8.53437434163458,0.0012368106106931,0.0214806992270951,0.0160867683786459,"Cacnb2/Cacna1d",2
"GO:0072077","renal vesicle morphogenesis","2/84","18/28928",0.111111111111111,38.2645502645503,8.53437434163458,0.0012368106106931,0.0214806992270951,0.0160867683786459,"Kif26b/Pax2",2
"GO:0072176","nephric duct development","2/84","18/28928",0.111111111111111,38.2645502645503,8.53437434163458,0.0012368106106931,0.0214806992270951,0.0160867683786459,"Gata3/Pax2",2
"GO:0086003","cardiac muscle cell contraction","3/84","73/28928",0.0410958904109589,14.1526418786693,6.07194016731131,0.00126870335453044,0.0217842132806307,0.0163140682550266,"Kcnq1/Cacnb2/Cacna1d",3
"GO:0003091","renal water homeostasis","2/84","19/28928",0.105263157894737,36.250626566416,8.29450940864879,0.00137971417379064,0.0224547522439565,0.0168162309117373,"Aqp6/Atp6v1b1",2
"GO:0060231","mesenchymal to epithelial transition","2/84","19/28928",0.105263157894737,36.250626566416,8.29450940864879,0.00137971417379064,0.0224547522439565,0.0168162309117373,"Gata3/Pax2",2
"GO:0097254","renal tubular secretion","2/84","19/28928",0.105263157894737,36.250626566416,8.29450940864879,0.00137971417379064,0.0224547522439565,0.0168162309117373,"Atp6v1b1/Atp6v0a4",2
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development","2/84","19/28928",0.105263157894737,36.250626566416,8.29450940864879,0.00137971417379064,0.0224547522439565,0.0168162309117373,"Gata3/Pax2",2
"GO:0021700","developmental maturation","6/84","418/28928",0.0143540669856459,4.94326725905673,4.3823730326673,0.00138205953586231,0.0224547522439565,0.0168162309117373,"Atp6v1g3/Atp6v1b1/Defb1/Atp6v0a4/Gata3/Pax2",6
"GO:0060675","ureteric bud morphogenesis","3/84","77/28928",0.038961038961039,13.417439703154,5.88790215644369,0.0014797550472548,0.0235920904015693,0.0176679767192776,"Gata3/Kif26b/Pax2",3
"GO:0060457","negative regulation of digestive system process","2/84","20/28928",0.1,34.4380952380952,8.07255667193127,0.00153012896052534,0.0235920904015693,0.0176679767192776,"Gpr39/Stk39",2
"GO:0072087","renal vesicle development","2/84","20/28928",0.1,34.4380952380952,8.07255667193127,0.00153012896052534,0.0235920904015693,0.0176679767192776,"Kif26b/Pax2",2
"GO:0072189","ureter development","2/84","20/28928",0.1,34.4380952380952,8.07255667193127,0.00153012896052534,0.0235920904015693,0.0176679767192776,"Gata3/Pax2",2
"GO:1901017","negative regulation of potassium ion transmembrane transporter activity","2/84","20/28928",0.1,34.4380952380952,8.07255667193127,0.00153012896052534,0.0235920904015693,0.0176679767192776,"Kcnq1/Stk39",2
"GO:0007605","sensory perception of sound","5/84","292/28928",0.0171232876712329,5.8969341161122,4.53861252443103,0.00163176104694713,0.0248242425371798,0.0185907281531703,"Atp6v1b1/Kcnq1/Myo3b/Atp6v0a4/Cacna1d",5
"GO:0072073","kidney epithelium development","4/84","173/28928",0.023121387283237,7.96256537297,4.95677549288735,0.00164290155772202,0.0248242425371798,0.0185907281531703,"Gata3/Sim1/Kif26b/Pax2",4
"GO:0048015","phosphatidylinositol-mediated signaling","2/84","21/28928",0.0952380952380952,32.7981859410431,7.86636471466626,0.00168801119463335,0.025253315991,0.0189120587204883,"Plcg2/Plcb4",2
"GO:0072171","mesonephric tubule morphogenesis","3/84","81/28928",0.037037037037037,12.7548500881834,5.71706163617178,0.00171161447269608,0.0253553869435665,0.0189884990520979,"Gata3/Kif26b/Pax2",3
"GO:0015698","inorganic anion transport","4/84","176/28928",0.0227272727272727,7.82683982683983,4.902364681929,0.00174938568132023,0.0256633181016977,0.0192191068719391,"Aqp6/Clcnkb/Slc4a9/Kcnq1",4
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","4/84","180/28928",0.0222222222222222,7.65291005291005,4.83178591726269,0.00189869853792608,0.0275858989500607,0.0206589162780419,"Tshr/Adgrf1/Adgrf5/Grk5",4
"GO:0032414","positive regulation of ion transmembrane transporter activity","3/84","85/28928",0.0352941176470588,12.1546218487395,5.55786120648694,0.00196499524267438,0.0280104510535942,0.0209768608329191,"Plcg2/Cacnb2/Stk39",3
"GO:1901379","regulation of potassium ion transmembrane transport","3/84","85/28928",0.0352941176470588,12.1546218487395,5.55786120648694,0.00196499524267438,0.0280104510535942,0.0209768608329191,"Kcnq1/Stk39/Cacna1d",3
"GO:0031290","retinal ganglion cell axon guidance","2/84","23/28928",0.0869565217391304,29.9461697722567,7.4943182812743,0.00202600382736619,0.0283452942884288,0.0212276229475502,"Bmpr1b/Alcam",2
"GO:0072079","nephron tubule formation","2/84","23/28928",0.0869565217391304,29.9461697722567,7.4943182812743,0.00202600382736619,0.0283452942884288,0.0212276229475502,"Gata3/Pax2",2
"GO:0035725","sodium ion transmembrane transport","4/84","184/28928",0.0217391304347826,7.48654244306418,4.76334646034673,0.00205662416821857,0.0285097166805345,0.0213507579028003,"Slc4a9/Kcnq1/Fgf12/Stk39",4
"GO:0002028","regulation of sodium ion transport","3/84","90/28928",0.0333333333333333,11.4793650793651,5.37325255531758,0.00231302074600325,0.0311871554814811,0.0233558759570812,"Kcnq1/Fgf12/Stk39",3
"GO:0032411","positive regulation of transporter activity","3/84","90/28928",0.0333333333333333,11.4793650793651,5.37325255531758,0.00231302074600325,0.0311871554814811,0.0233558759570812,"Plcg2/Cacnb2/Stk39",3
"GO:0072078","nephron tubule morphogenesis","3/84","90/28928",0.0333333333333333,11.4793650793651,5.37325255531758,0.00231302074600325,0.0311871554814811,0.0233558759570812,"Gata3/Kif26b/Pax2",3
"GO:0099003","vesicle-mediated transport in synapse","5/84","317/28928",0.0157728706624606,5.43187622051975,4.28168124063605,0.00233232863627225,0.0311871554814811,0.0233558759570812,"Atp6v1g3/Atp6v1b1/Atp6v0a4/Sptbn2/Cacna1d",5
"GO:0072273","metanephric nephron morphogenesis","2/84","25/28928",0.08,27.5504761904762,7.16695132547313,0.00239334556207216,0.0312531399685607,0.0234052913484989,"Kif26b/Pax2",2
"GO:1901380","negative regulation of potassium ion transmembrane transport","2/84","25/28928",0.08,27.5504761904762,7.16695132547313,0.00239334556207216,0.0312531399685607,0.0234052913484989,"Kcnq1/Stk39",2
"GO:0071333","cellular response to glucose stimulus","4/84","192/28928",0.0208333333333333,7.17460317460317,4.63244323332665,0.0023993145177717,0.0312531399685607,0.0234052913484989,"Pde1c/Gpr39/Cacna1d/Pax2",4
"GO:1903169","regulation of calcium ion transmembrane transport","4/84","193/28928",0.0207253886010363,7.1374290648902,4.61660945647188,0.00244474264963215,0.0315290546245124,0.0236119221995547,"Plcg2/Cacnb2/Gpr39/Cacna1d",4
"GO:0072088","nephron epithelium morphogenesis","3/84","92/28928",0.0326086956521739,11.2298136645963,5.30344080478778,0.00246222928239078,0.0315290546245124,0.0236119221995547,"Gata3/Kif26b/Pax2",3
"GO:0071331","cellular response to hexose stimulus","4/84","195/28928",0.0205128205128205,7.06422466422466,4.5852782903952,0.0025373691910733,0.0320768437865215,0.0240221582573483,"Pde1c/Gpr39/Cacna1d/Pax2",4
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","2/84","26/28928",0.0769230769230769,26.4908424908425,7.01730757504155,0.00258791486204067,0.0320768437865215,0.0240221582573483,"Kcnq1/Cacna1d",2
"GO:0060113","inner ear receptor cell differentiation","3/84","94/28928",0.0319148936170213,10.9908814589666,5.23574978125003,0.00261726835554288,0.0320768437865215,0.0240221582573483,"Tshr/Kcnq1/Myo3b",3
"GO:0072028","nephron morphogenesis","3/84","94/28928",0.0319148936170213,10.9908814589666,5.23574978125003,0.00261726835554288,0.0320768437865215,0.0240221582573483,"Gata3/Kif26b/Pax2",3
"GO:0140962","multicellular organismal-level chemical homeostasis","3/84","94/28928",0.0319148936170213,10.9908814589666,5.23574978125003,0.00261726835554288,0.0320768437865215,0.0240221582573483,"Aqp6/Atp6v1b1/Adgrf5",3
"GO:0071326","cellular response to monosaccharide stimulus","4/84","197/28928",0.0203045685279188,6.99250664732898,4.55438629413876,0.00263238162113082,0.0320768437865215,0.0240221582573483,"Pde1c/Gpr39/Cacna1d/Pax2",4
"GO:0061333","renal tubule morphogenesis","3/84","96/28928",0.03125,10.7619047619048,5.17006967052619,0.00277821350676441,0.0329949728040191,0.0247097396386642,"Gata3/Kif26b/Pax2",3
"GO:0035590","purinergic nucleotide receptor signaling pathway","2/84","27/28928",0.0740740740740741,25.5097001763668,6.87586028013611,0.00278969282599113,0.0329949728040191,0.0247097396386642,"Oxgr1/P2ry14",2
"GO:0099509","regulation of presynaptic cytosolic calcium ion concentration","2/84","27/28928",0.0740740740740741,25.5097001763668,6.87586028013611,0.00278969282599113,0.0329949728040191,0.0247097396386642,"Cacnb2/Cacna1d",2
